1544842800000,2018-12-15 03:00:00,ETHUSDC,84.19,90.27,83.61,83.61,1.15,96.66, 3
1544846400000,2018-12-15 04:00:00,ETHUSDC,84.02,84.04,83.45,83.91,35.14,2937.45, 10
1544850000000,2018-12-15 05:00:00,ETHUSDC,83.91,83.99,83.32,83.99,5.89,491.53, 8
1544853600000,2018-12-15 06:00:00,ETHUSDC,84.06,84.06,83.51,83.51,2.13,178.44, 6
1544857200000,2018-12-15 07:00:00,ETHUSDC,83.35,83.54,82.00,83.51,26.22,2186.61, 14
1544860800000,2018-12-15 08:00:00,ETHUSDC,83.49,83.59,83.20,83.59,63.45,5281.88, 7
1544864400000,2018-12-15 09:00:00,ETHUSDC,83.44,83.44,82.15,82.75,10.20,844.61, 17
1544868000000,2018-12-15 10:00:00,ETHUSDC,82.80,82.80,81.61,82.50,6.42,526.53, 56
1544871600000,2018-12-15 11:00:00,ETHUSDC,82.51,83.15,81.61,83.09,3.33,273.26, 35
1544875200000,2018-12-15 12:00:00,ETHUSDC,83.10,83.10,81.77,82.65,3.31,273.83, 39
1544878800000,2018-12-15 13:00:00,ETHUSDC,82.61,83.31,81.74,82.89,126.74,10401.81, 31
1544882400000,2018-12-15 14:00:00,ETHUSDC,82.56,83.05,82.00,82.97,281.13,23083.25, 33
1544886000000,2018-12-15 15:00:00,ETHUSDC,82.95,83.84,81.19,81.73,43.71,3550.99, 42
1544889600000,2018-12-15 16:00:00,ETHUSDC,81.70,82.35,81.56,82.17,4.65,379.41, 17
1544893200000,2018-12-15 17:00:00,ETHUSDC,82.37,83.33,82.23,82.51,0.63,51.98, 40
1544896800000,2018-12-15 18:00:00,ETHUSDC,82.33,82.76,81.79,82.36,2.58,211.91, 25
1544900400000,2018-12-15 19:00:00,ETHUSDC,82.44,82.77,81.86,82.53,31.10,2563.45, 33
1544904000000,2018-12-15 20:00:00,ETHUSDC,82.48,83.93,82.38,83.65,744.78,61961.89, 41
1544907600000,2018-12-15 21:00:00,ETHUSDC,82.97,83.80,81.27,83.80,27.81,2307.67, 8
1544911200000,2018-12-15 22:00:00,ETHUSDC,83.80,83.80,83.19,83.19,37.38,3116.26, 10
1544914800000,2018-12-15 23:00:00,ETHUSDC,82.64,83.07,82.52,82.98,345.27,28548.46, 16
1544918400000,2018-12-16 00:00:00,ETHUSDC,82.99,83.86,82.99,83.67,10.19,846.13, 27
1544922000000,2018-12-16 01:00:00,ETHUSDC,83.37,83.84,83.15,83.29,30.39,2530.74, 30
1544925600000,2018-12-16 02:00:00,ETHUSDC,83.28,86.59,83.28,85.99,1312.81,112500.07, 136
1544929200000,2018-12-16 03:00:00,ETHUSDC,86.19,86.35,85.53,86.34,238.17,20564.62, 16
1544932800000,2018-12-16 04:00:00,ETHUSDC,86.25,86.42,85.51,85.51,322.62,27739.79, 53
1544936400000,2018-12-16 05:00:00,ETHUSDC,85.43,85.98,85.39,85.70,117.51,10039.67, 18
1544940000000,2018-12-16 06:00:00,ETHUSDC,86.01,86.14,85.53,86.09,327.34,28043.78, 36
1544943600000,2018-12-16 07:00:00,ETHUSDC,86.16,86.22,85.13,85.22,47.00,4029.62, 20
1544947200000,2018-12-16 08:00:00,ETHUSDC,85.22,85.53,85.21,85.25,22.24,1898.49, 10
1544950800000,2018-12-16 09:00:00,ETHUSDC,85.16,85.80,84.89,85.29,146.62,12469.60, 25
1544954400000,2018-12-16 10:00:00,ETHUSDC,85.48,85.72,85.48,85.69,340.08,29091.38, 9
1544958000000,2018-12-16 11:00:00,ETHUSDC,85.32,85.88,85.32,85.88,884.20,75786.81, 11
1544961600000,2018-12-16 12:00:00,ETHUSDC,85.78,86.51,85.70,85.74,813.70,69840.31, 31
1544965200000,2018-12-16 13:00:00,ETHUSDC,86.16,86.26,85.54,86.13,133.91,11480.42, 22
1544968800000,2018-12-16 14:00:00,ETHUSDC,85.69,85.74,84.74,85.13,388.43,33129.52, 29
1544972400000,2018-12-16 15:00:00,ETHUSDC,85.11,85.46,85.11,85.45,16.95,1446.58, 5
1544976000000,2018-12-16 16:00:00,ETHUSDC,85.73,85.99,85.18,85.98,5.03,430.52, 6
1544979600000,2018-12-16 17:00:00,ETHUSDC,85.75,85.75,84.97,85.10,60.82,5174.85, 6
1544983200000,2018-12-16 18:00:00,ETHUSDC,85.10,85.38,85.05,85.05,16.82,1432.17, 5
1544986800000,2018-12-16 19:00:00,ETHUSDC,85.32,86.04,85.32,85.84,500.03,42912.07, 19
1544990400000,2018-12-16 20:00:00,ETHUSDC,85.63,85.68,85.45,85.56,33.54,2867.51, 8
1544994000000,2018-12-16 21:00:00,ETHUSDC,85.60,85.60,84.73,84.82,31.07,2638.53, 14
1544997600000,2018-12-16 22:00:00,ETHUSDC,84.27,84.27,83.81,84.13,85.91,7209.26, 29
1545001200000,2018-12-16 23:00:00,ETHUSDC,84.32,84.32,83.55,83.79,50.62,4242.98, 19
1545004800000,2018-12-17 00:00:00,ETHUSDC,83.79,84.68,83.79,84.55,529.93,44513.53, 51
1545008400000,2018-12-17 01:00:00,ETHUSDC,84.54,84.54,83.76,83.95,88.42,7414.95, 18
1545012000000,2018-12-17 02:00:00,ETHUSDC,84.23,84.23,83.47,84.05,59.69,4987.28, 16
1545015600000,2018-12-17 03:00:00,ETHUSDC,84.15,84.30,83.81,84.24,8.02,672.71, 21
1545019200000,2018-12-17 04:00:00,ETHUSDC,84.23,84.30,84.18,84.30,6.23,524.81, 13
1545022800000,2018-12-17 05:00:00,ETHUSDC,84.33,84.55,84.25,84.55,108.16,9134.27, 23
1545026400000,2018-12-17 06:00:00,ETHUSDC,84.54,85.15,84.40,84.40,10.76,910.57, 21
1545030000000,2018-12-17 07:00:00,ETHUSDC,84.65,85.65,84.42,85.36,55.05,4681.93, 27
1545033600000,2018-12-17 08:00:00,ETHUSDC,86.11,86.13,85.29,85.36,487.62,41983.42, 8
1545037200000,2018-12-17 09:00:00,ETHUSDC,85.82,85.82,85.35,85.35,92.18,7870.97, 19
1545040800000,2018-12-17 10:00:00,ETHUSDC,84.92,85.33,84.81,84.81,2.58,219.70, 5
1545044400000,2018-12-17 11:00:00,ETHUSDC,85.08,85.55,84.75,85.33,106.48,9101.35, 10
1545048000000,2018-12-17 12:00:00,ETHUSDC,85.32,89.86,85.32,89.36,369.88,32600.43, 117
1545051600000,2018-12-17 13:00:00,ETHUSDC,89.81,90.56,88.29,89.00,151.64,13532.38, 54
1545055200000,2018-12-17 14:00:00,ETHUSDC,89.34,89.69,88.60,88.60,238.96,21321.18, 65
1545058800000,2018-12-17 15:00:00,ETHUSDC,89.17,89.33,88.59,89.33,81.36,7235.65, 45
1545062400000,2018-12-17 16:00:00,ETHUSDC,89.76,91.33,89.41,91.09,529.82,47715.05, 52
1545066000000,2018-12-17 17:00:00,ETHUSDC,90.46,91.51,90.46,91.51,712.60,64913.00, 117
1545069600000,2018-12-17 18:00:00,ETHUSDC,90.83,95.83,90.83,94.89,1127.53,106193.35, 177
1545073200000,2018-12-17 19:00:00,ETHUSDC,95.70,96.72,94.13,94.53,1772.30,170117.27, 164
1545076800000,2018-12-17 20:00:00,ETHUSDC,95.32,96.00,94.55,95.01,669.66,63965.67, 102
1545080400000,2018-12-17 21:00:00,ETHUSDC,94.92,95.30,92.83,93.50,1334.11,126040.18, 305
1545084000000,2018-12-17 22:00:00,ETHUSDC,93.86,94.50,92.99,92.99,738.91,69201.89, 173
1545087600000,2018-12-17 23:00:00,ETHUSDC,93.20,94.10,93.20,93.88,15.97,1494.15, 22
1545091200000,2018-12-18 00:00:00,ETHUSDC,93.88,95.25,93.63,93.63,43.13,4084.03, 34
1545094800000,2018-12-18 01:00:00,ETHUSDC,93.34,93.52,92.98,93.30,444.87,41484.23, 113
1545098400000,2018-12-18 02:00:00,ETHUSDC,93.36,94.03,93.14,93.35,389.57,36402.67, 70
1545102000000,2018-12-18 03:00:00,ETHUSDC,93.31,94.86,93.31,94.60,259.02,24287.94, 55
1545105600000,2018-12-18 04:00:00,ETHUSDC,94.61,94.61,93.73,93.84,132.66,12509.27, 34
1545109200000,2018-12-18 05:00:00,ETHUSDC,93.62,93.62,92.12,92.31,407.66,37945.89, 77
1545112800000,2018-12-18 06:00:00,ETHUSDC,92.31,92.95,92.31,92.81,196.98,18265.28, 39
1545116400000,2018-12-18 07:00:00,ETHUSDC,92.98,93.64,92.98,93.64,114.77,10711.35, 37
1545120000000,2018-12-18 08:00:00,ETHUSDC,92.87,93.09,91.61,91.84,515.13,47417.41, 160
1545123600000,2018-12-18 09:00:00,ETHUSDC,91.73,92.40,91.50,91.61,481.66,44445.28, 113
1545127200000,2018-12-18 10:00:00,ETHUSDC,91.72,92.44,91.33,92.38,42.25,3878.19, 18
1545130800000,2018-12-18 11:00:00,ETHUSDC,92.25,93.40,91.50,93.40,400.96,37105.60, 82
1545134400000,2018-12-18 12:00:00,ETHUSDC,92.82,93.28,92.25,92.99,118.73,11034.70, 41
1545138000000,2018-12-18 13:00:00,ETHUSDC,92.79,95.00,92.60,94.27,1933.74,182160.17, 230
1545141600000,2018-12-18 14:00:00,ETHUSDC,94.27,95.93,93.94,95.09,1918.69,182490.44, 140
1545145200000,2018-12-18 15:00:00,ETHUSDC,95.40,95.67,93.81,93.95,2433.14,231906.69, 138
1545148800000,2018-12-18 16:00:00,ETHUSDC,93.62,95.12,93.62,94.79,334.63,31658.08, 66
1545152400000,2018-12-18 17:00:00,ETHUSDC,94.53,94.80,93.47,94.24,122.41,11514.38, 54
1545156000000,2018-12-18 18:00:00,ETHUSDC,93.79,93.79,92.74,93.15,155.59,14472.21, 62
1545159600000,2018-12-18 19:00:00,ETHUSDC,92.97,93.71,92.62,93.59,494.07,45974.02, 90
1545163200000,2018-12-18 20:00:00,ETHUSDC,93.61,94.25,92.44,92.64,280.59,26257.77, 102
1545166800000,2018-12-18 21:00:00,ETHUSDC,92.64,94.00,92.57,93.70,211.21,19728.32, 72
1545170400000,2018-12-18 22:00:00,ETHUSDC,94.07,95.70,94.07,95.07,1174.99,111356.40, 225
1545174000000,2018-12-18 23:00:00,ETHUSDC,95.07,101.17,95.07,100.78,6233.00,619834.53, 754
1545177600000,2018-12-19 00:00:00,ETHUSDC,101.20,101.53,99.51,101.03,1378.86,138408.50, 266
1545181200000,2018-12-19 01:00:00,ETHUSDC,101.22,104.52,100.71,102.97,3885.42,400797.23, 429
1545184800000,2018-12-19 02:00:00,ETHUSDC,102.99,104.45,101.76,103.34,993.17,101950.30, 233
1545188400000,2018-12-19 03:00:00,ETHUSDC,103.10,104.31,101.24,103.24,1392.04,143548.54, 149
1545192000000,2018-12-19 04:00:00,ETHUSDC,103.17,103.43,101.10,101.10,686.56,70691.39, 179
1545195600000,2018-12-19 05:00:00,ETHUSDC,101.85,102.62,101.30,102.47,176.93,18084.26, 69
1545199200000,2018-12-19 06:00:00,ETHUSDC,102.66,103.29,101.54,101.80,379.83,38980.29, 139
1545202800000,2018-12-19 07:00:00,ETHUSDC,101.80,101.80,100.31,101.07,298.74,30144.33, 51
1545206400000,2018-12-19 08:00:00,ETHUSDC,101.07,101.53,100.49,101.33,239.45,24197.66, 85
1545210000000,2018-12-19 09:00:00,ETHUSDC,101.33,102.56,101.33,101.79,1709.62,174360.49, 136
1545213600000,2018-12-19 10:00:00,ETHUSDC,101.75,103.66,101.40,103.57,390.07,40338.34, 54
1545217200000,2018-12-19 11:00:00,ETHUSDC,103.36,104.30,102.70,103.68,317.14,32778.91, 119
1545220800000,2018-12-19 12:00:00,ETHUSDC,103.97,105.20,102.90,105.20,533.01,55541.49, 137
1545224400000,2018-12-19 13:00:00,ETHUSDC,104.46,107.85,104.46,105.49,814.35,86701.34, 249
1545228000000,2018-12-19 14:00:00,ETHUSDC,105.70,106.01,103.70,104.08,4708.57,492619.29, 1134
1545231600000,2018-12-19 15:00:00,ETHUSDC,103.46,104.70,101.92,102.60,4508.65,466599.67, 507
1545235200000,2018-12-19 16:00:00,ETHUSDC,102.51,104.70,102.23,104.39,1342.05,138067.29, 236
1545238800000,2018-12-19 17:00:00,ETHUSDC,104.15,105.57,103.34,103.82,4854.55,502818.90, 331
1545242400000,2018-12-19 18:00:00,ETHUSDC,103.82,105.52,102.77,105.26,2520.91,262150.26, 425
1545246000000,2018-12-19 19:00:00,ETHUSDC,104.99,104.99,103.00,103.10,501.25,52163.07, 117
1545249600000,2018-12-19 20:00:00,ETHUSDC,103.14,103.25,101.04,102.09,3710.95,377794.58, 254
1545253200000,2018-12-19 21:00:00,ETHUSDC,102.09,102.09,97.81,98.84,3194.88,320399.91, 376
1545256800000,2018-12-19 22:00:00,ETHUSDC,98.84,100.94,98.62,100.38,497.08,49769.57, 96
1545260400000,2018-12-19 23:00:00,ETHUSDC,100.49,100.84,99.12,99.12,634.89,63805.56, 122
1545264000000,2018-12-20 00:00:00,ETHUSDC,99.12,100.55,98.70,100.20,311.02,31090.57, 105
1545267600000,2018-12-20 01:00:00,ETHUSDC,100.34,102.21,100.12,101.12,1268.98,128310.33, 173
1545271200000,2018-12-20 02:00:00,ETHUSDC,101.17,101.89,100.56,100.92,348.15,35381.39, 94
1545274800000,2018-12-20 03:00:00,ETHUSDC,100.75,101.15,100.09,100.40,374.30,37681.97, 45
1545278400000,2018-12-20 04:00:00,ETHUSDC,100.25,101.45,100.13,101.39,390.39,39402.59, 79
1545282000000,2018-12-20 05:00:00,ETHUSDC,101.09,101.23,99.82,100.08,106.71,10709.31, 80
1545285600000,2018-12-20 06:00:00,ETHUSDC,99.82,100.72,99.61,100.20,143.10,14307.03, 70
1545289200000,2018-12-20 07:00:00,ETHUSDC,100.33,101.11,99.94,101.11,68.40,6870.74, 55
1545292800000,2018-12-20 08:00:00,ETHUSDC,101.27,108.45,101.27,107.75,1201.19,126969.68, 466
1545296400000,2018-12-20 09:00:00,ETHUSDC,107.16,110.00,107.16,109.95,3309.81,361827.61, 736
1545300000000,2018-12-20 10:00:00,ETHUSDC,109.95,110.47,107.60,108.89,877.53,96125.27, 268
1545303600000,2018-12-20 11:00:00,ETHUSDC,108.88,110.23,107.83,107.99,547.65,59595.69, 213
1545307200000,2018-12-20 12:00:00,ETHUSDC,108.20,109.56,108.20,109.30,1229.92,134240.76, 314
1545310800000,2018-12-20 13:00:00,ETHUSDC,109.20,110.14,106.89,107.78,8837.65,949706.89, 886
1545314400000,2018-12-20 14:00:00,ETHUSDC,107.84,108.56,107.50,108.42,5868.67,633169.86, 523
1545318000000,2018-12-20 15:00:00,ETHUSDC,108.41,109.72,107.80,108.75,1671.30,181589.61, 489
1545321600000,2018-12-20 16:00:00,ETHUSDC,108.55,117.96,108.23,115.29,8345.95,955836.05, 1069
1545325200000,2018-12-20 17:00:00,ETHUSDC,115.32,116.98,113.00,113.83,2437.55,280171.65, 593
1545328800000,2018-12-20 18:00:00,ETHUSDC,113.61,114.68,112.03,112.88,724.79,82010.26, 233
1545332400000,2018-12-20 19:00:00,ETHUSDC,112.22,113.77,112.00,112.69,4495.95,504140.75, 629
1545336000000,2018-12-20 20:00:00,ETHUSDC,112.78,113.53,108.67,108.96,959.30,105774.95, 419
1545339600000,2018-12-20 21:00:00,ETHUSDC,108.78,114.00,108.78,114.00,1446.52,160941.92, 419
1545343200000,2018-12-20 22:00:00,ETHUSDC,114.40,115.00,112.00,113.59,1461.96,167194.12, 337
1545346800000,2018-12-20 23:00:00,ETHUSDC,113.50,114.83,112.72,114.53,963.94,109155.52, 235
1545350400000,2018-12-21 00:00:00,ETHUSDC,114.29,114.29,111.30,114.18,547.18,61784.77, 226
1545354000000,2018-12-21 01:00:00,ETHUSDC,114.18,118.63,113.22,117.57,483.08,56250.62, 267
1545357600000,2018-12-21 02:00:00,ETHUSDC,117.26,118.27,111.80,115.52,444.03,51428.87, 215
1545361200000,2018-12-21 03:00:00,ETHUSDC,115.52,115.52,112.18,114.07,187.27,21263.90, 117
1545364800000,2018-12-21 04:00:00,ETHUSDC,114.12,114.41,112.36,113.09,871.17,98240.63, 339
1545368400000,2018-12-21 05:00:00,ETHUSDC,112.88,113.29,109.72,111.48,363.39,40597.59, 223
1545372000000,2018-12-21 06:00:00,ETHUSDC,111.40,113.64,111.40,112.66,237.13,26695.65, 170
1545375600000,2018-12-21 07:00:00,ETHUSDC,112.70,113.45,111.88,113.02,614.11,69181.52, 250
1545379200000,2018-12-21 08:00:00,ETHUSDC,113.57,115.49,113.57,114.83,111.23,12759.72, 76
1545382800000,2018-12-21 09:00:00,ETHUSDC,114.68,114.68,112.85,112.85,640.32,72631.39, 231
1545386400000,2018-12-21 10:00:00,ETHUSDC,112.53,114.50,112.39,114.33,228.47,25935.29, 122
1545390000000,2018-12-21 11:00:00,ETHUSDC,114.33,115.98,114.33,115.51,132.40,15256.47, 94
1545393600000,2018-12-21 12:00:00,ETHUSDC,115.51,116.94,113.51,115.96,2146.37,246916.94, 278
1545397200000,2018-12-21 13:00:00,ETHUSDC,116.13,116.93,114.68,115.18,1366.19,158620.83, 288
1545400800000,2018-12-21 14:00:00,ETHUSDC,115.92,115.92,113.63,114.70,485.22,55388.75, 170
1545404400000,2018-12-21 15:00:00,ETHUSDC,114.60,115.22,111.41,111.81,639.53,72469.36, 186
1545408000000,2018-12-21 16:00:00,ETHUSDC,111.29,113.00,110.10,110.10,270.71,30284.64, 167
1545411600000,2018-12-21 17:00:00,ETHUSDC,111.00,111.56,108.05,109.34,343.15,37662.74, 133
1545415200000,2018-12-21 18:00:00,ETHUSDC,108.00,109.50,107.66,108.85,224.39,24378.95, 137
1545418800000,2018-12-21 19:00:00,ETHUSDC,108.99,110.00,106.57,106.95,253.50,27480.34, 126
1545422400000,2018-12-21 20:00:00,ETHUSDC,107.16,107.82,105.01,106.06,434.09,46159.85, 145
1545426000000,2018-12-21 21:00:00,ETHUSDC,106.16,108.81,105.51,108.17,552.87,59745.58, 257
1545429600000,2018-12-21 22:00:00,ETHUSDC,108.17,108.66,107.16,107.39,29.61,3191.87, 27
1545433200000,2018-12-21 23:00:00,ETHUSDC,107.19,109.97,106.98,107.68,272.12,29320.77, 86
1545436800000,2018-12-22 00:00:00,ETHUSDC,107.69,108.74,107.69,108.10,150.95,16338.52, 78
1545440400000,2018-12-22 01:00:00,ETHUSDC,108.10,108.10,106.68,107.00,208.88,22411.90, 112
1545444000000,2018-12-22 02:00:00,ETHUSDC,107.15,107.31,106.12,107.31,249.04,26551.60, 98
1545447600000,2018-12-22 03:00:00,ETHUSDC,107.25,107.40,107.01,107.01,21.14,2266.83, 10
1545451200000,2018-12-22 04:00:00,ETHUSDC,106.80,107.17,105.88,105.88,235.22,25045.48, 108
1545454800000,2018-12-22 05:00:00,ETHUSDC,105.83,106.60,105.73,106.60,132.69,14107.86, 48
1545458400000,2018-12-22 06:00:00,ETHUSDC,106.87,108.00,106.84,107.63,113.87,12259.71, 62
1545462000000,2018-12-22 07:00:00,ETHUSDC,107.24,107.78,106.99,107.76,42.92,4609.89, 50
1545465600000,2018-12-22 08:00:00,ETHUSDC,107.91,108.06,107.28,107.73,10.70,1155.46, 17
1545469200000,2018-12-22 09:00:00,ETHUSDC,107.63,113.64,107.63,113.64,186.28,20668.23, 123
1545472800000,2018-12-22 10:00:00,ETHUSDC,113.20,113.62,110.03,111.21,579.08,64766.49, 112
1545476400000,2018-12-22 11:00:00,ETHUSDC,111.44,111.66,110.41,110.98,46.27,5134.02, 51
1545480000000,2018-12-22 12:00:00,ETHUSDC,111.26,111.62,109.50,109.68,168.91,18598.22, 143
1545483600000,2018-12-22 13:00:00,ETHUSDC,109.55,111.68,109.50,109.92,399.92,43955.58, 185
1545487200000,2018-12-22 14:00:00,ETHUSDC,110.06,110.98,109.15,110.88,140.25,15422.36, 104
1545490800000,2018-12-22 15:00:00,ETHUSDC,110.64,111.87,110.08,111.15,33.86,3774.43, 18
1545494400000,2018-12-22 16:00:00,ETHUSDC,111.01,112.49,109.22,111.25,238.41,26313.96, 71
1545498000000,2018-12-22 17:00:00,ETHUSDC,111.14,111.25,109.80,110.45,81.22,8970.57, 55
1545501600000,2018-12-22 18:00:00,ETHUSDC,110.74,112.00,110.40,111.97,87.27,9718.33, 44
1545505200000,2018-12-22 19:00:00,ETHUSDC,111.88,112.90,111.52,112.41,221.28,24781.17, 111
1545508800000,2018-12-22 20:00:00,ETHUSDC,112.41,114.38,112.41,113.76,285.64,32473.02, 104
1545512400000,2018-12-22 21:00:00,ETHUSDC,113.76,114.91,113.76,114.08,158.72,18139.02, 45
1545516000000,2018-12-22 22:00:00,ETHUSDC,113.76,113.76,111.25,112.62,187.70,21088.06, 120
1545519600000,2018-12-22 23:00:00,ETHUSDC,112.92,116.92,112.92,116.92,816.03,93994.10, 220
1545523200000,2018-12-23 00:00:00,ETHUSDC,116.14,123.99,116.14,123.93,2224.92,265652.70, 464
1545526800000,2018-12-23 01:00:00,ETHUSDC,123.52,125.00,122.02,122.44,1326.51,164178.96, 355
1545530400000,2018-12-23 02:00:00,ETHUSDC,122.45,125.54,120.78,124.78,822.18,102096.97, 275
1545534000000,2018-12-23 03:00:00,ETHUSDC,124.76,130.02,124.65,128.67,1194.51,152263.66, 336
1545537600000,2018-12-23 04:00:00,ETHUSDC,128.64,131.54,127.11,127.11,1890.50,246532.84, 336
1545541200000,2018-12-23 05:00:00,ETHUSDC,126.80,129.77,125.17,128.48,263.28,33526.11, 160
1545544800000,2018-12-23 06:00:00,ETHUSDC,129.05,129.73,127.34,127.46,433.18,55747.87, 197
1545548400000,2018-12-23 07:00:00,ETHUSDC,127.85,128.40,126.22,127.87,369.73,47036.32, 149
1545552000000,2018-12-23 08:00:00,ETHUSDC,128.24,128.90,126.81,128.81,290.81,37348.69, 110
1545555600000,2018-12-23 09:00:00,ETHUSDC,128.15,132.57,128.15,129.97,533.31,69702.48, 204
1545559200000,2018-12-23 10:00:00,ETHUSDC,129.93,132.80,128.85,131.70,502.47,65668.57, 232
1545562800000,2018-12-23 11:00:00,ETHUSDC,131.70,132.00,130.07,130.36,285.97,37319.50, 102
1545566400000,2018-12-23 12:00:00,ETHUSDC,130.36,130.87,127.25,128.93,438.39,56375.50, 161
1545570000000,2018-12-23 13:00:00,ETHUSDC,128.96,130.06,128.25,129.01,126.74,16428.07, 59
1545573600000,2018-12-23 14:00:00,ETHUSDC,128.52,128.52,126.29,126.29,223.18,28428.84, 112
1545577200000,2018-12-23 15:00:00,ETHUSDC,126.22,126.67,124.01,125.90,413.56,51870.22, 185
1545580800000,2018-12-23 16:00:00,ETHUSDC,126.05,129.06,125.10,128.27,237.26,30237.15, 137
1545584400000,2018-12-23 17:00:00,ETHUSDC,128.04,128.72,127.34,128.44,52.09,6664.13, 45
1545588000000,2018-12-23 18:00:00,ETHUSDC,128.04,129.59,127.54,129.02,145.52,18709.38, 88
1545591600000,2018-12-23 19:00:00,ETHUSDC,129.23,129.54,128.12,128.32,119.18,15374.46, 54
1545595200000,2018-12-23 20:00:00,ETHUSDC,128.36,129.00,127.01,128.98,168.83,21665.21, 118
1545598800000,2018-12-23 21:00:00,ETHUSDC,129.32,131.24,129.04,130.13,253.22,32965.43, 158
1545602400000,2018-12-23 22:00:00,ETHUSDC,129.68,130.55,128.00,130.55,222.37,28786.18, 125
1545606000000,2018-12-23 23:00:00,ETHUSDC,130.40,130.42,129.14,129.62,74.11,9622.23, 66
1545609600000,2018-12-24 00:00:00,ETHUSDC,129.52,145.88,129.38,143.61,4399.32,612919.70, 878
1545613200000,2018-12-24 01:00:00,ETHUSDC,143.98,148.57,142.00,147.54,718.29,103443.81, 450
1545616800000,2018-12-24 02:00:00,ETHUSDC,148.29,149.97,145.64,148.70,729.64,107425.52, 368
1545620400000,2018-12-24 03:00:00,ETHUSDC,148.78,150.80,147.79,149.74,1842.44,275764.92, 458
1545624000000,2018-12-24 04:00:00,ETHUSDC,149.48,149.79,147.59,148.56,236.36,35166.03, 133
1545627600000,2018-12-24 05:00:00,ETHUSDC,148.74,151.47,148.06,148.13,429.35,64403.70, 239
1545631200000,2018-12-24 06:00:00,ETHUSDC,148.04,148.60,144.81,146.83,760.86,111831.60, 292
1545634800000,2018-12-24 07:00:00,ETHUSDC,146.61,147.47,145.55,146.70,488.25,71522.68, 193
1545638400000,2018-12-24 08:00:00,ETHUSDC,146.65,147.97,145.39,145.55,621.07,91448.78, 237
1545642000000,2018-12-24 09:00:00,ETHUSDC,145.59,147.99,145.10,146.95,171.97,25307.61, 96
1545645600000,2018-12-24 10:00:00,ETHUSDC,146.84,146.87,141.40,143.18,589.70,84548.08, 273
1545649200000,2018-12-24 11:00:00,ETHUSDC,143.61,144.99,143.15,144.26,121.12,17478.25, 92
1545652800000,2018-12-24 12:00:00,ETHUSDC,144.14,144.97,143.23,143.99,135.92,19602.14, 74
1545656400000,2018-12-24 13:00:00,ETHUSDC,144.27,148.36,144.17,147.37,234.39,34433.46, 111
1545660000000,2018-12-24 14:00:00,ETHUSDC,147.82,157.64,146.38,155.96,1338.62,204792.62, 320
1545663600000,2018-12-24 15:00:00,ETHUSDC,155.72,159.22,145.53,145.53,872.57,133801.07, 420
1545667200000,2018-12-24 16:00:00,ETHUSDC,145.50,152.00,143.00,145.96,947.46,138622.89, 412
1545670800000,2018-12-24 17:00:00,ETHUSDC,147.18,148.65,146.13,147.29,197.19,28918.31, 62
1545674400000,2018-12-24 18:00:00,ETHUSDC,146.82,146.82,137.00,139.88,851.28,121205.68, 407
1545678000000,2018-12-24 19:00:00,ETHUSDC,139.71,139.71,131.94,137.49,1513.98,203962.29, 447
1545681600000,2018-12-24 20:00:00,ETHUSDC,137.49,139.92,136.04,138.62,364.61,50150.54, 203
1545685200000,2018-12-24 21:00:00,ETHUSDC,138.21,142.95,137.47,141.89,443.43,62385.74, 239
1545688800000,2018-12-24 22:00:00,ETHUSDC,142.74,142.75,139.15,141.01,161.57,22757.16, 111
1545692400000,2018-12-24 23:00:00,ETHUSDC,141.01,144.61,136.59,139.42,1777.85,250236.12, 644
1545696000000,2018-12-25 00:00:00,ETHUSDC,139.23,139.82,127.82,129.15,2328.28,305850.21, 839
1545699600000,2018-12-25 01:00:00,ETHUSDC,129.09,132.05,129.09,131.18,947.54,123791.36, 369
1545703200000,2018-12-25 02:00:00,ETHUSDC,130.36,131.44,128.65,129.94,219.18,28547.44, 125
1545706800000,2018-12-25 03:00:00,ETHUSDC,130.82,131.18,122.20,124.27,958.75,120875.37, 318
1545710400000,2018-12-25 04:00:00,ETHUSDC,124.21,127.23,123.72,126.67,2275.52,283440.35, 474
1545714000000,2018-12-25 05:00:00,ETHUSDC,126.72,128.84,126.37,127.27,210.24,26794.55, 161
1545717600000,2018-12-25 06:00:00,ETHUSDC,127.39,127.98,125.44,126.62,176.21,22272.59, 118
1545721200000,2018-12-25 07:00:00,ETHUSDC,127.34,132.99,127.03,128.63,2120.72,272130.79, 250
1545724800000,2018-12-25 08:00:00,ETHUSDC,127.38,128.58,125.33,126.79,316.29,40179.26, 164
1545728400000,2018-12-25 09:00:00,ETHUSDC,126.31,131.15,126.08,129.35,216.22,27861.36, 124
1545732000000,2018-12-25 10:00:00,ETHUSDC,129.56,129.65,127.00,127.04,110.91,14237.59, 75
1545735600000,2018-12-25 11:00:00,ETHUSDC,127.04,128.02,123.78,127.30,401.54,50254.88, 214
1545739200000,2018-12-25 12:00:00,ETHUSDC,127.02,127.44,125.66,127.34,188.40,23859.49, 106
1545742800000,2018-12-25 13:00:00,ETHUSDC,127.41,128.33,124.55,125.89,268.17,33805.01, 190
1545746400000,2018-12-25 14:00:00,ETHUSDC,125.88,127.07,124.08,124.95,332.34,41602.62, 162
1545750000000,2018-12-25 15:00:00,ETHUSDC,124.61,125.34,121.74,123.79,658.63,81387.78, 284
